batch_id,date,shift,machine,operator,units_produced,defective_units,defect_type,material_batch,temperature,pressure,cycle_time,humidity
BATCH-00060,1/1/2026,Evening,M-03,OP-009,365,12,Color Defect,MB-1017,62.3,2.88,44.1,39.6
BATCH-00210,1/1/2026,Evening,M-04,OP-019,531,21,Scratch,MB-1005,67.1,3.48,46.4,46.3
BATCH-00024,1/1/2026,Night,M-05,OP-017,980,35,Dent,MB-1016,65.1,3.78,42.9,77.2
BATCH-00099,1/2/2026,Evening,M-06,OP-013,941,14,Dent,MB-1026,67.5,3.27,38.1,57
BATCH-00243,1/2/2026,Evening,M-02,OP-011,789,21,Color Defect,MB-1018,59.9,3.54,55.3,54.7
BATCH-00101,1/2/2026,Morning,M-07,OP-005,1087,20,Color Defect,MB-1005,68.2,3.59,50,34.3
BATCH-00104,1/2/2026,Night,M-01,OP-012,429,23,Scratch,MB-1024,59.6,3.62,44.7,56.8
BATCH-00148,1/2/2026,Night,M-05,OP-019,241,16,Dent,MB-1015,77,3.18,46.6,60.5
BATCH-00157,1/2/2026,Night,M-04,OP-006,518,48,Crack,MB-1000,60.1,3.11,49.4,40.3
BATCH-00062,1/3/2026,Evening,M-03,OP-014,330,18,Scratch,MB-1009,63.6,2.28,32.9,63.7
BATCH-00297,1/3/2026,Morning,M-01,OP-011,1155,43,Misalignment,MB-1016,64.9,2.98,36.8,46.3
BATCH-00102,1/4/2026,Evening,M-07,OP-011,416,10,Color Defect,MB-1010,64.6,3.45,46.4,36.6
BATCH-00176,1/4/2026,Evening,M-06,OP-012,641,55,Dent,MB-1007,63.9,3.8,46.2,46.6
BATCH-00020,1/4/2026,Morning,M-03,OP-006,1011,40,Color Defect,MB-1019,66.3,3.51,35.1,36.8
BATCH-00239,1/4/2026,Morning,M-04,OP-010,1168,128,Dent,MB-1024,65.7,3.26,40.1,42.9
BATCH-00021,1/5/2026,Evening,M-07,OP-020,679,38,Crack,MB-1008,61.6,3.29,47.3,42.9
BATCH-00212,1/5/2026,Evening,M-08,OP-012,725,33,Crack,MB-1003,64.1,3.75,39.8,42
BATCH-00287,1/5/2026,Morning,M-08,OP-020,748,6,Scratch,MB-1020,63.2,4.08,29.8,44.4
BATCH-00053,1/5/2026,Night,M-04,OP-017,471,7,Dent,MB-1029,71.2,3.16,44.6,52.6
BATCH-00050,1/6/2026,Evening,M-06,OP-009,409,16,Misalignment,MB-1007,61.2,3.16,52.8,35.5
BATCH-00082,1/6/2026,Evening,M-06,OP-003,1038,20,Dent,MB-1021,73,3,37.1,48.7
BATCH-00172,1/6/2026,Evening,M-07,OP-011,841,39,Color Defect,MB-1027,64.1,2.9,49.3,41
BATCH-00003,1/6/2026,Morning,M-04,OP-017,816,13,Scratch,MB-1017,72.3,3.11,45.5,35.8
BATCH-00120,1/6/2026,Morning,M-07,OP-016,768,8,Dent,MB-1022,63.5,3.29,47,65.8
BATCH-00134,1/6/2026,Morning,M-02,OP-018,982,88,Color Defect,MB-1019,73.7,3.28,39.8,45.2
BATCH-00234,1/6/2026,Morning,M-03,OP-006,972,32,Crack,MB-1001,61.3,2.67,40.1,49.6
BATCH-00278,1/6/2026,Morning,M-05,OP-015,1127,12,Crack,MB-1004,60,2.59,35.9,47.8
BATCH-00064,1/7/2026,Evening,M-07,OP-020,967,41,Dent,MB-1029,61.2,2.63,39.8,39.2
BATCH-00258,1/7/2026,Evening,M-02,OP-017,861,89,Dent,MB-1001,64.2,3.67,43.4,48.6
BATCH-00246,1/7/2026,Morning,M-07,OP-019,610,49,Crack,MB-1002,62.9,2.81,41.6,50.5
BATCH-00226,1/7/2026,Night,M-04,OP-005,872,37,Color Defect,MB-1007,54.1,3.54,40.7,49.1
BATCH-00008,1/8/2026,Evening,M-02,OP-018,500,11,Crack,MB-1028,70.2,3.57,38.3,46.9
BATCH-00027,1/8/2026,Evening,M-05,OP-008,259,15,Dent,MB-1028,60.6,3.26,45.5,38.6
BATCH-00057,1/8/2026,Morning,M-03,OP-009,488,30,Crack,MB-1006,56.2,3.55,43.9,52
BATCH-00049,1/8/2026,Night,M-04,OP-019,808,15,Scratch,MB-1019,65.1,3.39,45.4,72.8
BATCH-00125,1/8/2026,Night,M-04,OP-011,322,45,Crack,MB-1024,64.8,3.3,43.1,53.5
BATCH-00159,1/8/2026,Night,M-03,OP-016,1155,45,Misalignment,MB-1016,65.6,3.42,45.4,50.4
BATCH-00240,1/9/2026,Evening,M-05,OP-011,322,23,Scratch,MB-1015,61.4,3.81,41.1,55.1
BATCH-00078,1/9/2026,Morning,M-07,OP-013,893,41,Dent,MB-1019,70.2,3,42.8,40.2
BATCH-00206,1/9/2026,Night,M-04,OP-003,1049,23,Crack,MB-1006,69.6,2.88,56.9,47.3
BATCH-00263,1/10/2026,Evening,M-02,OP-019,879,8,Dent,MB-1029,63.5,3.21,49.9,45.4
BATCH-00106,1/10/2026,Morning,M-03,OP-016,885,45,Scratch,MB-1018,64.1,3.02,56.6,52
BATCH-00233,1/11/2026,Evening,M-05,OP-011,995,55,Crack,MB-1019,75.9,3.13,46,55.5
BATCH-00260,1/11/2026,Evening,M-06,OP-010,596,56,Color Defect,MB-1024,58.1,2.84,39.5,44.6
BATCH-00139,1/11/2026,Morning,M-07,OP-015,905,72,Crack,MB-1015,72.4,3.75,40,54
BATCH-00067,1/11/2026,Night,M-02,OP-013,1093,28,Scratch,MB-1027,65.2,2.87,47.2,49.5
BATCH-00175,1/11/2026,Night,M-05,OP-001,247,9,Misalignment,MB-1025,60.3,3.14,35.3,56
BATCH-00230,1/12/2026,Evening,M-05,OP-011,559,21,Scratch,MB-1005,65.4,3.66,37.6,52.4
BATCH-00296,1/12/2026,Morning,M-02,OP-015,237,24,Misalignment,MB-1006,65.5,3.51,42.7,64.1
BATCH-00066,1/12/2026,Night,M-06,OP-014,1021,17,Dent,MB-1008,69.6,3.96,33.8,55.6
BATCH-00087,1/12/2026,Night,M-08,OP-002,770,37,Dent,MB-1029,64.8,2.98,39.3,51.1
BATCH-00257,1/13/2026,Evening,M-08,OP-017,354,11,Scratch,MB-1014,80.7,3.68,42.3,54.1
BATCH-00004,1/13/2026,Night,M-07,OP-008,659,17,Crack,MB-1008,62,3.08,40.2,68.5
BATCH-00166,1/13/2026,Night,M-04,OP-019,592,3,Dent,MB-1027,73.4,3.37,39.4,49.4
BATCH-00006,1/14/2026,Evening,M-02,OP-003,589,7,Scratch,MB-1011,68.7,3.27,44.1,47
BATCH-00107,1/14/2026,Evening,M-05,OP-012,371,36,Crack,MB-1019,65.4,3.63,40.9,64.1
BATCH-00128,1/15/2026,Evening,M-03,OP-010,214,4,Crack,MB-1004,65.6,2.93,51.7,43.5
BATCH-00179,1/15/2026,Evening,M-05,OP-015,461,24,Scratch,MB-1028,62.1,2.16,40.6,53.9
BATCH-00268,1/15/2026,Morning,M-03,OP-003,502,45,Scratch,MB-1016,62.5,2.47,44.8,53.4
BATCH-00242,1/15/2026,Night,M-06,OP-003,606,45,Scratch,MB-1013,65.5,2.52,39.8,76.8
BATCH-00183,1/16/2026,Evening,M-06,OP-019,502,34,Misalignment,MB-1000,75.8,2.96,50.9,53
BATCH-00203,1/16/2026,Evening,M-02,OP-012,757,45,Misalignment,MB-1001,62.7,2.56,49.1,44.7
BATCH-00281,1/16/2026,Evening,M-02,OP-012,429,11,Scratch,MB-1010,57.7,3.6,34.2,56.7
BATCH-00041,1/16/2026,Morning,M-08,OP-018,300,7,Scratch,MB-1020,65.6,2.93,54.3,65.5
BATCH-00259,1/16/2026,Night,M-08,OP-015,736,52,Crack,MB-1019,66,3.98,43.1,59.5
BATCH-00051,1/17/2026,Evening,M-03,OP-010,668,63,Misalignment,MB-1029,62.4,2.43,47.9,55.7
BATCH-00091,1/17/2026,Morning,M-05,OP-017,696,18,Dent,MB-1008,68,3.08,47.6,37.5
BATCH-00147,1/17/2026,Morning,M-02,OP-008,1184,85,Crack,MB-1018,61.9,3.97,43.5,52.2
BATCH-00211,1/17/2026,Morning,M-03,OP-014,738,15,Scratch,MB-1023,67.2,3.56,26.1,39.9
BATCH-00250,1/17/2026,Morning,M-03,OP-020,356,10,Scratch,MB-1005,63.3,2.58,33.1,55.3
BATCH-00030,1/17/2026,Night,M-07,OP-007,1151,25,Crack,MB-1024,76.6,2.45,50.5,33.9
BATCH-00129,1/18/2026,Morning,M-01,OP-018,499,19,Dent,MB-1020,62.7,2.23,32.3,57.6
BATCH-00012,1/18/2026,Night,M-02,OP-020,850,27,Dent,MB-1017,61,3,52.3,53.3
BATCH-00115,1/18/2026,Night,M-08,OP-015,646,35,Crack,MB-1008,61.3,2.86,44.9,56.9
BATCH-00119,1/18/2026,Night,M-05,OP-018,210,4,Crack,MB-1006,63,3.11,45,58.2
